"","x"
"1","morf_453263_11codonalign.trim_interval.ctx"
"2","my_ENSGALG00000014991.macse_DNA_gb"
"3","0000219ti=50622cl=2db=184"
"4","0000031ti=166307cl=0db=184"
"5","0000031ti=379584cl=5db=184"
"6","0000032ti=162262cl=7db=184"
"7","0000032ti=166306cl=0db=184"
"8","0000035ti=140695cl=3db=184"
"9","0000037ti=76913cl=1db=184"
"10","0000038ti=216209cl=4db=184"
"11","0000042ti=70899cl=7db=184"
"12","0000046ti=479885cl=1db=184"
"13","0000027ti=267152cl=7db=184"
"14","0000049ti=186774cl=4db=184"
"15","0000025ti=186992cl=7db=184"
"16","0000052ti=28728cl=10db=184"
"17","0000027ti=50673cl=7db=184"
"18","0000056ti=27420cl=6db=184"
"19","0000027ti=6964cl=7db=184"
"20","0000058ti=195876cl=2db=184"
"21","0000064ti=337963cl=18db=184"
"22","0000028ti=34725cl=2db=184"
"23","0000073ti=135860cl=1db=184"
"24","0000082ti=56488cl=1db=184"
"25","0000082ti=76176cl=1db=184"
"26","0000093ti=53313cl=2db=184"
"27","0000098ti=9136cl=15db=184"
"28","0000102ti=388283cl=4db=184"
"29","0000103ti=167180cl=2db=184"
"30","0000105ti=42219cl=1db=184"
"31","0000105ti=4280cl=1db=184"
"32","0000105ti=4281cl=1db=184"
"33","0000105ti=70899cl=10db=184"
"34","0000107ti=30449cl=0db=184"
"35","0000111ti=51788cl=2db=184"
"36","0000121ti=374063cl=23db=184"
"37","0000123ti=32346cl=20db=184"
"38","0000125ti=37948cl=6db=184"
"39","0000127ti=50672cl=18db=184"
"40","0000141ti=360072cl=0db=184"
"41","0000144ti=29146cl=1db=184"
"42","0000147ti=3071cl=1db=184"
"43","0000150ti=56096cl=0db=184"
"44","0000153ti=6514cl=2db=184"
"45","0000154ti=319095cl=63db=184"
"46","0000164ti=33362cl=3db=184"
"47","0000172ti=388282cl=1db=184"
"48","0000180ti=96312cl=1db=184"
"49","0000182ti=3699cl=116db=184"
"50","0000193ti=7540cl=4db=184"
"51","knownGene.uc010men.2.1.inc"
"52","morf_454185_11codonalign.trim_interval.ctx"
"53","0000042ti=43162cl=2db=184"
"54","0000056ti=78523cl=0db=184"
"55","0000059ti=6475cl=13db=184"
"56","0000062ti=248746cl=3db=184"
"57","0000104ti=183718cl=6db=184"
"58","0000159ti=130551cl=3db=184"
"59","0000201ti=75968cl=0db=184"
